id,Цена
977,-7838823145.583639
15,-7759947971.132643
19,-7847908704.580448
24,-7385015147.438818
679,-7511262601.965829
1547,-7271718962.736391
916,-7529808112.862174
92,-7370828080.202933
1227,-7780465345.501476
1098,-7891583628.579721
1290,-7640973600.724344
1502,-7429956039.363791
928,-7723425581.991901
1340,-7403113469.590408
485,-7393810227.331238
1534,-7502515760.71436
825,-7379379782.86161
1522,-7716940842.225815
732,-7743150036.554747
1035,-7862768538.687576
159,-7421373373.906146
1414,-7288966261.235628
851,-9243105467.249638
523,-7318790498.482258
1133,-7678714190.770672
1439,-7503518266.461682
1085,-7749562619.2511215
862,-7862193231.299967
328,-7463522470.348501
1376,-7277760466.361853
618,-7385891959.553213
313,-7629636296.436226
1504,-7757644950.107388
539,-7766427858.432226
1228,-7781318219.590424
766,-7537534928.478937
760,-7602533049.193096
495,-7430866492.881743
998,-7803103968.335785
196,-7372368098.61287
107,-7751970671.769234
1603,-7616876126.308767
179,-7361850144.051961
1484,-7689754321.415844
1206,-7503822003.861467
984,-7454122506.516758
3,-7689755980.384821
932,-7381532087.98109
1567,-7921803904.694372
1132,-7675217206.235298
1171,-7602968042.485821
1291,-7822255671.650215
520,-7364677432.784188
321,-7722055572.746489
191,-7633423247.970449
1321,-7385516743.453776
505,-7351120602.482206
258,-7425635572.768182
658,-7423098288.162309
111,-7369228462.116057
577,-7603759063.424818
901,-7593449015.8453865
628,-7644498511.392326
726,-7376143968.908699
1059,-7535601508.741145
963,-7674363357.043404
102,-7672401095.842918
10,-7620525156.915813
789,-7487478683.401765
997,-8188156386.492537
606,-7903159472.969725
1483,-7428824270.548537
1014,-8711795694.500912
1614,-7226082450.890744
1358,-7438899782.408018
1548,-7631754232.744896
273,-7666502996.681932
40,-7461975753.937413
908,-7454955344.774816
1591,-7527842386.584872
1190,-7689543542.371063
1319,-7811647421.657053
1143,-7498773485.014504
953,-7543218885.690809
895,-7258767063.912206
268,-7655217604.407831
923,-7482227883.261309
1066,-7382562626.1872425
504,-7638492669.132933
1464,-7731853222.248348
1499,-7954771281.196222
1576,-7886140721.677437
1344,-7256979263.592464
1364,-7417661120.148481
79,-7255057144.869557
536,-7370904730.320876
678,-7671365206.499226
541,-7367573449.54472
433,-7793266275.731667
1353,-7478425607.929687
216,-7348011021.659639
360,-7509399406.922966
181,-7457604716.678052
1054,-7572623213.685534
1220,-7588761300.529917
511,-8693316475.66782
793,-7370627055.446024
1601,-7478067930.552113
672,-7740406332.626518
424,-7757895453.138969
1064,-7389506419.529125
182,-7361230800.593529
1078,-7277302356.472286
1168,-7479522980.22765
683,-7745021843.163544
209,-7442611173.592689
408,-7779699141.933826
1156,-7426110967.563814
1053,-7545613890.911882
51,-7590599061.50136
1178,-7571807481.204086
364,-7374489083.47815
1243,-7442700350.572017
210,-7468981665.7498255
22,-7366709365.924087
29,-7706541028.006285
353,-7726445194.709883
379,-7816762793.652018
1071,-7792702662.411282
976,-7573543182.441448
875,-7902962766.370621
362,-7387568020.830138
352,-7747902973.516588
490,-7488330840.274085
1135,-7671900395.708748
873,-7512428256.749993
1248,-7425310561.544582
615,-7353180719.235791
734,-7543567870.802834
526,-7708975161.337641
202,-7521752835.107844
1438,-7503518266.461682
1193,-7579979744.082504
1373,-7423588362.68772
1471,-7406979628.662037
36,-7406887176.533275
104,-7749168241.443678
750,-7493484297.011308
1608,-7433271142.697368
951,-7504988756.905987
1579,-7422588959.208001
848,-8723860677.400904
804,-7170066688.816048
782,-7765520175.731018
151,-7538661889.785865
1488,-7677491840.66667
755,-7534499421.481714
405,-7263403616.282521
598,-7729285299.570442
1538,-7542446853.711971
212,-7378233348.53254
719,-7534740093.592533
278,-7829922916.770353
133,-7502695200.521102
675,-7748816785.342934
739,-7817205231.059416
437,-7744956865.982475
307,-7796012930.2803
1294,-7568707488.712641
1382,-7367085467.760801
315,-7433349500.326046
926,-7496311054.648034
1555,-7348159557.386591
1338,-7406051189.124275
668,-7696159733.59304
818,-7389511494.626781
637,-7335087838.761476
935,-7414906201.555007
475,-7762824604.964462
66,-7959686997.210461
1122,-7855230744.736517
261,-7362839816.0446005
1543,-7302673636.112033
580,-7835428820.40678
1462,-7517559758.689512
417,-7767370684.337662
1186,-7264177289.8515415
1443,-7866415567.01272
271,-7612139145.423664
1421,-7263865397.074918
47,-7660338011.935997
880,-7879118811.843025
1189,-7481252526.053937
1330,-7425338486.827171
642,-7733277306.620337
1354,-7487854586.512481
522,-7318790498.482258
423,-7763964958.990574
831,-7753172384.851358
160,-7425239128.3561325
1195,-7541224344.842947
272,-7666502996.681932
966,-7928440504.423136
1467,-7596051491.26981
1520,-7241549511.900145
245,-7306521725.480754
912,-7668016570.093613
1287,-7641046536.340239
1458,-7723134274.024462
468,-7448231658.893673
1312,-7766983606.177097
1606,-7795607429.372101
489,-7478092554.474671
730,-7571835186.170225
1083,-7799223033.623789
235,-7399732243.711531
607,-7607052359.707127
1536,-7546593180.565408
233,-7431801139.23534
656,-7763718036.647192
1440,-7504174855.236655
586,-7874687373.54616
14,-7695436412.540318
1420,-7414731375.924052
1048,-7485059223.203898
1578,-7272082193.749077
1366,-7407737313.729343
28,-7760932149.085545
1339,-7403929444.707991
610,-7344519270.279347
632,-7428068021.336272
944,-7508104508.408703
1392,-7360022732.16382
929,-7734255450.932283
482,-7517002742.5146475
1246,-7306399501.152251
578,-7603727168.641729
647,-7741456191.73682
1539,-7506830532.252939
780,-7767042814.413689
1367,-7497631194.802491
641,-7407428210.488034
1013,-7978513549.755707
665,-7555591599.428564
715,-7501560316.927785
23,-7355094604.468392
1411,-7302498604.189734
861,-7153882045.381582
1091,-7424016764.543236
981,-7583153192.146219
1565,-7737310230.052736
1427,-7365174590.077746
1423,-7227683927.246728
238,-7450915986.279274
616,-7344519270.279347
657,-7505953492.637821
365,-7332991425.006545
534,-7459355536.170279
733,-7721260734.001041
410,-7767611895.39979
9,-7879637666.48398
1247,-7425310561.544582
687,-7492751657.8445015
842,-7612945099.4454
697,-7662853862.290569
547,-7747682148.745489
386,-7716547873.859289
1334,-7550472379.950682
1549,-7442481230.808864
1540,-7345339725.95046
925,-7496311054.648034
1288,-7804940355.42721
1266,-7292591495.411761
768,-7329552984.883613
351,-7478726752.8467455
1598,-7768402427.651453
176,-7387484236.302621
729,-7549333725.458917
172,-7641826971.627371
1024,-7844046053.084511
666,-7721088198.458784
11,-7709199455.717413
815,-7459591131.934282
623,-7371163972.891509
1553,-7671716692.145405
1463,-7493708298.02857
324,-7476721166.506741
190,-7424109744.116845
919,-7663989298.559719
807,-7376215425.66554
1039,-7821754347.305548
877,-7926344979.115219
21,-7389206948.170622
708,-7467985101.59055
1191,-7692581431.919325
447,-7388303774.706767
308,-7810201652.237177
446,-7390233802.122202
1286,-7211989762.558459
1277,-7715138498.218763
1314,-7788162350.234495
564,-7883832746.001486
816,-7365391327.245534
521,-7364348819.290477
585,-7793723573.486963
38,-7267906727.61194
557,-7852822355.059114
1257,-7363844117.689104
1419,-7415709120.1257715
127,-7447001151.966621
1398,-7668881542.9762535
256,-7344026457.359825
1111,-7842257276.169802
132,-7437921384.884487
1422,-7276720212.497307
33,-7352479899.358421
568,-7693005909.602589
1164,-8116926848.346367
774,-7521708862.769352
1056,-7473803213.938897
573,-7694259287.809254
1136,-7458224614.2427635
1055,-7762826092.500694
507,-7551522253.055695
1044,-7503991257.096612
372,-7876173238.787224
1103,-7891756448.318167
454,-7384886015.478125
451,-7784567070.455334
775,-7332586135.996913
1556,-7250195611.025286
384,-7709777238.576159
537,-7405344168.585699
470,-7300364331.043737
889,-7932988625.764706
1329,-7427054183.710961
1010,-7511449857.412543
95,-7308710065.645872
1590,-7580732312.382925
1051,-7634758392.532492
902,-7449718096.700694
32,-7565322774.550419
1323,-7408192114.158252
300,-7855172318.808891
512,-7291946631.348896
533,-7404871027.357022
836,-7737688923.386301
1274,-7741584117.78772
1410,-7302741019.696358
811,-7380436052.948974
1586,-7302815027.737451
1212,-8159361998.367079
948,-7208437590.850849
175,-7381899885.85638
1018,-7816144094.01787
450,-7784399924.370796
123,-7500786789.705464
741,-7848633902.311642
907,-7362571181.950436
1494,-7876173238.787224
420,-7781303856.694141
1021,-7781259809.478098
363,-7387491220.181505
1519,-7852822355.059114
706,-7710317329.586264
1205,-7502145884.209341
1045,-7477741522.381951
556,-7811560795.952576
772,-7444449326.926729
342,-7631484072.957699
930,-7539954856.741758
736,-7813438678.311157
1525,-7595823761.666569
639,-7432151944.262796
389,-7956177505.941576
664,-7457193375.44766
696,-7670237557.057528
624,-7510144533.695001
691,-7514786907.306361
227,-7264968334.210688
383,-7732709124.346422
1377,-7278109450.899113
1337,-7408435313.811814
1061,-7369282335.111734
335,-7245999899.518635
838,-7561278074.473413
1273,-7368518822.24992
1030,-7508786982.416674
146,-7630151255.733524
1424,-7413715546.159
205,-7402925550.230858
985,-7459679363.638789
69,-7719745528.3169
619,-7343711897.361103
1036,-7791315516.8224945
203,-7533047121.135498
135,-7546054340.618079
8,-7713887549.901428
253,-7320249870.511821
481,-7512897346.31056
993,-7287906660.476911
961,-7667646882.699314
823,-7574468905.736515
594,-7860804236.003365
826,-7392501602.250089
472,-7290857017.065344
422,-7768726422.289803
304,-7683419403.092321
1465,-7563134733.710394
599,-7729285299.570442
1554,-7333164860.178238
1327,-7778460661.687542
690,-7466478332.30796
77,-7659363261.684494
1545,-7354325860.694195
286,-7450202391.084334
5,-7688886816.167423
704,-7671399359.288614
791,-7524786736.645568
479,-7510434644.769051
145,-7620009174.5008335
559,-7170583786.661905
464,-7818503138.54813
441,-7641400677.227488
591,-7806317083.319899
1194,-7496178340.520188
1076,-7754303447.411993
646,-7744215422.257702
375,-7846954248.915659
124,-7369218668.247377
46,-7667554627.584898
385,-7723313704.704754
1074,-7816693590.999191
620,-7337014483.980336
1550,-7546944048.868288
1584,-8097855390.478254
973,-7840880023.538185
1500,-7382891250.150148
393,-7790483674.228146
421,-7767867855.46155
1114,-7854612424.402403
296,-7380217431.385388
844,-7489796768.592055
80,-7276146141.157162
971,-7772027875.5256405
1197,-7547328451.600387
1322,-7389588115.486149
83,-7510955149.334783
412,-7770875381.566952
722,-7401974038.614425
847,-7778235691.138453
828,-7357452944.9821005
954,-7445222284.962528
964,-7681522695.497173
78,-7858471720.4398155
681,-7736287272.0189
1027,-7845634889.620985
1031,-7683864361.97785
942,-7336068821.900421
163,-7474849440.156084
1269,-8342472943.006796
55,-7425380797.453493
742,-7649263448.916121
840,-7943447641.225204
1300,-7525668970.746459
752,-7546162126.730377
1088,-7770167665.564293
279,-7168603725.469736
1104,-7847096014.069395
731,-7536522344.669401
1461,-7893552374.132187
1437,-7503518266.461682
217,-7334613452.246484
1090,-7409278994.387258
1561,-7325085320.815609
17,-7800533142.743042
288,-7294929657.220596
1508,-7354033997.688278
1397,-7661432965.221586
543,-7885033250.036213
214,-7347238166.876111
1452,-7641756689.912729
757,-7552007783.085529
897,-7505979370.754624
161,-7477333418.280323
1223,-7419343535.105539
1457,-7653196433.409082
483,-7517823955.800701
1304,-7509070848.145688
340,-7849372344.897646
1155,-7321376919.316582
425,-7709168230.66724
254,-7383527529.111698
737,-7794620811.477991
978,-7572799398.999872
200,-7391148026.187955
52,-7592266032.07375
488,-7543039479.066475
858,-7452318484.653866
684,-7753022183.870665
542,-7367409887.887035
336,-7270434180.864598
6,-7730207405.205273
1575,-7321275077.451915
1019,-7781259809.478098
283,-7439979265.763542
1134,-7671900395.708748
297,-7380131198.402177
1237,-7639705984.304821
174,-7377694029.599044
1418,-7406410904.720112
663,-7447240043.1258745
266,-7420274617.662032
120,-7326481556.695225
285,-7424684093.537234
1158,-7307466779.076038
492,-7603316331.629267
1028,-7804011137.4718
416,-7766279941.538948
1008,-7498152029.048269
140,-7626597175.931868
581,-7757947825.248573
1065,-7400336057.523148
409,-7745067469.943098
267,-7357905998.746285
35,-7854930093.932268
716,-7498222306.559552
225,-7280398340.532381
1,-7755386185.325548
1003,-7456685450.197728
1192,-7689543542.371063
252,-7274697527.914524
222,-7486867694.018116
388,-7945046166.439112
1034,-7858545871.617617
1263,-7962665420.540037
173,-7401333490.2120285
498,-7415164993.681256
852,-8986813129.607075
262,-7437521166.682062
991,-7336630912.798149
1084,-7791205540.416445
1162,-7649384577.337284
354,-7738925007.836309
945,-7774282006.993763
242,-7479084872.305664
1150,-7338333236.168116
149,-7614985775.704676
1272,-7563373181.942659
1588,-7613548152.532482
1251,-7238102717.267938
778,-7751018470.382408
1563,-7412689817.623333
508,-7246699979.230255
228,-7273595140.536664
1146,-7307142841.670793
711,-7728456145.33762
565,-7333489426.42195
434,-7791274520.676844
1479,-7708921127.521589
274,-7672140086.5223675
1121,-7844963863.557966
345,-7360621892.421161
457,-7393964862.133544
1011,-7577056532.084307
154,-7441725818.190883
822,-7574468905.736515
1325,-7750571780.876059
1505,-7382471940.624339
164,-7474028906.893966
527,-7708975161.337641
350,-7469339917.203097
1573,-7787611110.14645
1492,-7842166507.2296505
1179,-7164443128.5305805
622,-7360636598.077115
415,-7757526743.80213
1110,-7804112930.808874
1328,-7779070552.452631
1587,-7304364530.464961
1026,-7845634889.620985
1289,-7824224728.858498
144,-7466344512.489759
519,-7364677432.784188
1279,-7657354703.358376
1528,-7340266665.497277
1235,-7156026427.998903
1531,-7497518151.616511
1177,-7132204764.554148
727,-7415040424.220852
1489,-7749503703.715551
749,-7762452607.882662
808,-7382546527.021023
745,-7767562379.067057
1128,-7392149642.372233
588,-7769286557.824394
834,-7753172384.851358
849,-9416041880.99025
830,-7314303347.673039
1093,-7578267178.603182
432,-7790913893.523876
339,-7836456071.262573
97,-7371562778.497837
1198,-7566736990.090023
979,-7704404771.825901
1315,-7778211975.132616
1081,-7745224774.89323
223,-7278531906.103024
155,-7548202856.019973
449,-7775308010.990934
1332,-7437658065.830767
1391,-7424469775.793529
465,-7817090513.368563
950,-7499349109.70324
856,-7495920604.203432
224,-7384426783.394553
735,-7565104455.065538
1350,-7518028437.088658
89,-7398816454.765302
744,-7762515882.134935
1234,-7454125732.959422
762,-7408761203.443273
185,-7351857860.744852
1154,-7319087554.524426
1115,-7855533601.043318
1099,-7889941930.204575
1355,-7552016439.136066
1552,-7385098195.130988
298,-7781700640.977451
1509,-7540883108.265451
805,-7160139525.9671545
329,-7449143088.697065
119,-7402287476.642058
661,-7454091408.113707
306,-7755112715.291723
538,-7417361416.384537
1175,-7926725209.084904
358,-7442206061.213959
888,-7986474101.034546
493,-7437990752.485666
357,-7524853406.543603
562,-7117272923.653867
407,-7781466660.625921
1341,-7354581154.089898
458,-7416201942.634416
